FIPS_Code,Stabr,Area_Name,Attribute,Value
46107,SD,Potter County,Urban_Influence_Code_2013,10
46107,SD,Potter County,Rural_Urban_Continuum_Code_2023,9
46107,SD,Potter County,Urban_Influence_Code_2024,9
46107,SD,Potter County,POVALL_2023,217
46107,SD,Potter County,CI90LBALL_2023,163
46107,SD,Potter County,CI90UBALL_2023,271
46107,SD,Potter County,PCTPOVALL_2023,9.2
46107,SD,Potter County,CI90LBALLP_2023,6.9
46107,SD,Potter County,CI90UBALLP_2023,11.5
46107,SD,Potter County,POV017_2023,57
46107,SD,Potter County,CI90LB017_2023,37
46107,SD,Potter County,CI90UB017_2023,77
46107,SD,Potter County,PCTPOV017_2023,11
46107,SD,Potter County,CI90LB017P_2023,7.1
46107,SD,Potter County,CI90UB017P_2023,14.9
46107,SD,Potter County,POV517_2023,41
46107,SD,Potter County,CI90LB517_2023,26
46107,SD,Potter County,CI90UB517_2023,56
46107,SD,Potter County,PCTPOV517_2023,10
46107,SD,Potter County,CI90LB517P_2023,6.3
46107,SD,Potter County,CI90UB517P_2023,13.7
46107,SD,Potter County,MEDHHINC_2023,70243
46107,SD,Potter County,CI90LBINC_2023,61471
46107,SD,Potter County,CI90UBINC_2023,79015
46109,SD,Roberts County,Rural_Urban_Continuum_Code_2013,9
46109,SD,Roberts County,Urban_Influence_Code_2013,10
46109,SD,Roberts County,Rural_Urban_Continuum_Code_2023,9
46109,SD,Roberts County,Urban_Influence_Code_2024,9
46109,SD,Roberts County,POVALL_2023,1624
46109,SD,Roberts County,CI90LBALL_2023,1259
46109,SD,Roberts County,CI90UBALL_2023,1989
46109,SD,Roberts County,PCTPOVALL_2023,16.3
46109,SD,Roberts County,CI90LBALLP_2023,12.6
46109,SD,Roberts County,CI90UBALLP_2023,20
46109,SD,Roberts County,POV017_2023,573
46109,SD,Roberts County,CI90LB017_2023,379
46109,SD,Roberts County,CI90UB017_2023,767
46109,SD,Roberts County,PCTPOV017_2023,19.9
46109,SD,Roberts County,CI90LB017P_2023,13.2
46109,SD,Roberts County,CI90UB017P_2023,26.6
46109,SD,Roberts County,POV517_2023,416
46109,SD,Roberts County,CI90LB517_2023,269
46109,SD,Roberts County,CI90UB517_2023,563
46109,SD,Roberts County,PCTPOV517_2023,19.6
46109,SD,Roberts County,CI90LB517P_2023,12.7
46109,SD,Roberts County,CI90UB517P_2023,26.5
46109,SD,Roberts County,MEDHHINC_2023,65069
46109,SD,Roberts County,CI90LBINC_2023,59847
46109,SD,Roberts County,CI90UBINC_2023,70291
46111,SD,Sanborn County,Rural_Urban_Continuum_Code_2013,9
46111,SD,Sanborn County,Urban_Influence_Code_2013,10
46111,SD,Sanborn County,Rural_Urban_Continuum_Code_2023,9
46111,SD,Sanborn County,Urban_Influence_Code_2024,7
46111,SD,Sanborn County,POVALL_2023,287
46111,SD,Sanborn County,CI90LBALL_2023,225
46111,SD,Sanborn County,CI90UBALL_2023,349
46111,SD,Sanborn County,PCTPOVALL_2023,12.4
46111,SD,Sanborn County,CI90LBALLP_2023,9.7
46111,SD,Sanborn County,CI90UBALLP_2023,15.1
46111,SD,Sanborn County,POV017_2023,74
46111,SD,Sanborn County,CI90LB017_2023,49
46111,SD,Sanborn County,CI90UB017_2023,99
46111,SD,Sanborn County,PCTPOV017_2023,13.3
46111,SD,Sanborn County,CI90LB017P_2023,8.7
46111,SD,Sanborn County,CI90UB017P_2023,17.9
46111,SD,Sanborn County,POV517_2023,52
46111,SD,Sanborn County,CI90LB517_2023,32
46111,SD,Sanborn County,CI90UB517_2023,72
46111,SD,Sanborn County,PCTPOV517_2023,13.9
46111,SD,Sanborn County,CI90LB517P_2023,8.6
46111,SD,Sanborn County,CI90UB517P_2023,19.2
46111,SD,Sanborn County,MEDHHINC_2023,67523
46111,SD,Sanborn County,CI90LBINC_2023,60181
46111,SD,Sanborn County,CI90UBINC_2023,74865
46115,SD,Spink County,Rural_Urban_Continuum_Code_2013,9
46115,SD,Spink County,Urban_Influence_Code_2013,10
46115,SD,Spink County,Rural_Urban_Continuum_Code_2023,9
46115,SD,Spink County,Urban_Influence_Code_2024,9
46115,SD,Spink County,POVALL_2023,635
46115,SD,Spink County,CI90LBALL_2023,481
46115,SD,Spink County,CI90UBALL_2023,789
46115,SD,Spink County,PCTPOVALL_2023,10.7
46115,SD,Spink County,CI90LBALLP_2023,8.1
46115,SD,Spink County,CI90UBALLP_2023,13.3
46115,SD,Spink County,POV017_2023,169
46115,SD,Spink County,CI90LB017_2023,110
46115,SD,Spink County,CI90UB017_2023,228
46115,SD,Spink County,PCTPOV017_2023,12.6
46115,SD,Spink County,CI90LB017P_2023,8.2
46115,SD,Spink County,CI90UB017P_2023,17
46115,SD,Spink County,POV517_2023,116
46115,SD,Spink County,CI90LB517_2023,73
46115,SD,Spink County,CI90UB517_2023,159
46115,SD,Spink County,PCTPOV517_2023,12.6
46115,SD,Spink County,CI90LB517P_2023,7.9
46115,SD,Spink County,CI90UB517P_2023,17.3
46115,SD,Spink County,MEDHHINC_2023,69262
46115,SD,Spink County,CI90LBINC_2023,61309
46115,SD,Spink County,CI90UBINC_2023,77215
46117,SD,Stanley County,Rural_Urban_Continuum_Code_2013,9
46117,SD,Stanley County,Urban_Influence_Code_2013,8
46117,SD,Stanley County,Rural_Urban_Continuum_Code_2023,9
46117,SD,Stanley County,Urban_Influence_Code_2024,7
46117,SD,Stanley County,POVALL_2023,230
46117,SD,Stanley County,CI90LBALL_2023,175
46117,SD,Stanley County,CI90UBALL_2023,285
46117,SD,Stanley County,PCTPOVALL_2023,7.6
46117,SD,Stanley County,CI90LBALLP_2023,5.8
46117,SD,Stanley County,CI90UBALLP_2023,9.4
46117,SD,Stanley County,POV017_2023,63
46117,SD,Stanley County,CI90LB017_2023,41
46117,SD,Stanley County,CI90UB017_2023,85
46117,SD,Stanley County,PCTPOV017_2023,9.4
46117,SD,Stanley County,CI90LB017P_2023,6.1
46117,SD,Stanley County,CI90UB017P_2023,12.7
46117,SD,Stanley County,POV517_2023,46
46117,SD,Stanley County,CI90LB517_2023,29
46117,SD,Stanley County,CI90UB517_2023,63
46117,SD,Stanley County,PCTPOV517_2023,8.9
46117,SD,Stanley County,CI90LB517P_2023,5.6
46117,SD,Stanley County,CI90UB517P_2023,12.2
46117,SD,Stanley County,MEDHHINC_2023,82778
46117,SD,Stanley County,CI90LBINC_2023,72615
46117,SD,Stanley County,CI90UBINC_2023,92941
46119,SD,Sully County,Rural_Urban_Continuum_Code_2013,9
46119,SD,Sully County,Urban_Influence_Code_2013,8
46119,SD,Sully County,Rural_Urban_Continuum_Code_2023,9
46119,SD,Sully County,Urban_Influence_Code_2024,9
46119,SD,Sully County,POVALL_2023,113
46119,SD,Sully County,CI90LBALL_2023,86
46119,SD,Sully County,CI90UBALL_2023,140
46119,SD,Sully County,PCTPOVALL_2023,7.6
46119,SD,Sully County,CI90LBALLP_2023,5.8
46119,SD,Sully County,CI90UBALLP_2023,9.4
46119,SD,Sully County,POV017_2023,22
46119,SD,Sully County,CI90LB017_2023,14
46119,SD,Sully County,CI90UB017_2023,30
46119,SD,Sully County,PCTPOV017_2023,7.4
46119,SD,Sully County,CI90LB017P_2023,4.8
46119,SD,Sully County,CI90UB017P_2023,10
46119,SD,Sully County,POV517_2023,16
46119,SD,Sully County,CI90LB517_2023,10
46119,SD,Sully County,CI90UB517_2023,22
46119,SD,Sully County,PCTPOV517_2023,7
46119,SD,Sully County,CI90LB517P_2023,4.3
46119,SD,Sully County,CI90UB517P_2023,9.7
46119,SD,Sully County,MEDHHINC_2023,74496
46119,SD,Sully County,CI90LBINC_2023,64992
46119,SD,Sully County,CI90UBINC_2023,84000
46121,SD,Todd County,Rural_Urban_Continuum_Code_2013,9
46121,SD,Todd County,Urban_Influence_Code_2013,12
46121,SD,Todd County,Rural_Urban_Continuum_Code_2023,9
46121,SD,Todd County,Urban_Influence_Code_2024,9
46121,SD,Todd County,POVALL_2023,3244
46121,SD,Todd County,CI90LBALL_2023,2531
46121,SD,Todd County,CI90UBALL_2023,3957
46121,SD,Todd County,PCTPOVALL_2023,35.6
46121,SD,Todd County,CI90LBALLP_2023,27.8
46121,SD,Todd County,CI90UBALLP_2023,43.4
46121,SD,Todd County,POV017_2023,1421
46121,SD,Todd County,CI90LB017_2023,953
46121,SD,Todd County,CI90UB017_2023,1889
46121,SD,Todd County,PCTPOV017_2023,37.9
46121,SD,Todd County,CI90LB017P_2023,25.4
46121,SD,Todd County,CI90UB017P_2023,50.4
46121,SD,Todd County,POV517_2023,900
46121,SD,Todd County,CI90LB517_2023,574
46121,SD,Todd County,CI90UB517_2023,1226
46121,SD,Todd County,PCTPOV517_2023,32.3
46121,SD,Todd County,CI90LB517P_2023,20.6
46121,SD,Todd County,CI90UB517P_2023,44
46121,SD,Todd County,MEDHHINC_2023,50268
46121,SD,Todd County,CI90LBINC_2023,47095
46121,SD,Todd County,CI90UBINC_2023,53441
46123,SD,Tripp County,Rural_Urban_Continuum_Code_2013,7
46123,SD,Tripp County,Urban_Influence_Code_2013,11
46123,SD,Tripp County,Rural_Urban_Continuum_Code_2023,9
46123,SD,Tripp County,Urban_Influence_Code_2024,9
46123,SD,Tripp County,POVALL_2023,865
46123,SD,Tripp County,CI90LBALL_2023,647
46123,SD,Tripp County,CI90UBALL_2023,1083
46123,SD,Tripp County,PCTPOVALL_2023,16.1
46123,SD,Tripp County,CI90LBALLP_2023,12.1
46123,SD,Tripp County,CI90UBALLP_2023,20.1
46123,SD,Tripp County,POV017_2023,271
46123,SD,Tripp County,CI90LB017_2023,175
46123,SD,Tripp County,CI90UB017_2023,367
46123,SD,Tripp County,PCTPOV017_2023,21.4
46123,SD,Tripp County,CI90LB017P_2023,13.9
46123,SD,Tripp County,CI90UB017P_2023,28.9
46123,SD,Tripp County,POV517_2023,194
46123,SD,Tripp County,CI90LB517_2023,121
46123,SD,Tripp County,CI90UB517_2023,267
46123,SD,Tripp County,PCTPOV517_2023,21.5
46123,SD,Tripp County,CI90LB517P_2023,13.4
46123,SD,Tripp County,CI90UB517P_2023,29.6
46123,SD,Tripp County,MEDHHINC_2023,58195
46123,SD,Tripp County,CI90LBINC_2023,50897
46123,SD,Tripp County,CI90UBINC_2023,65493
46125,SD,Turner County,Rural_Urban_Continuum_Code_2013,3
46125,SD,Turner County,Urban_Influence_Code_2013,2
46125,SD,Turner County,Rural_Urban_Continuum_Code_2023,2
46125,SD,Turner County,Urban_Influence_Code_2024,4
46125,SD,Turner County,POVALL_2023,748
46125,SD,Turner County,CI90LBALL_2023,585
46125,SD,Turner County,CI90UBALL_2023,911
46125,SD,Turner County,PCTPOVALL_2023,8.4
46125,SD,Turner County,CI90LBALLP_2023,6.6
46125,SD,Turner County,CI90UBALLP_2023,10.2
46125,SD,Turner County,POV017_2023,186
46125,SD,Turner County,CI90LB017_2023,123
46125,SD,Turner County,CI90UB017_2023,249
46125,SD,Turner County,PCTPOV017_2023,8.3
46125,SD,Turner County,CI90LB017P_2023,5.5
46125,SD,Turner County,CI90UB017P_2023,11.1
46125,SD,Turner County,POV517_2023,139
46125,SD,Turner County,CI90LB517_2023,88
46125,SD,Turner County,CI90UB517_2023,190
46125,SD,Turner County,PCTPOV517_2023,8.1
46125,SD,Turner County,CI90LB517P_2023,5.1
46125,SD,Turner County,CI90UB517P_2023,11.1
46125,SD,Turner County,MEDHHINC_2023,75454
46125,SD,Turner County,CI90LBINC_2023,68484
46125,SD,Turner County,CI90UBINC_2023,82424
46127,SD,Union County,Rural_Urban_Continuum_Code_2013,3
46127,SD,Union County,Urban_Influence_Code_2013,2
46127,SD,Union County,Rural_Urban_Continuum_Code_2023,3
46127,SD,Union County,Urban_Influence_Code_2024,4
46127,SD,Union County,POVALL_2023,970
46127,SD,Union County,CI90LBALL_2023,738
46127,SD,Union County,CI90UBALL_2023,1202
46127,SD,Union County,PCTPOVALL_2023,5.7
46127,SD,Union County,CI90LBALLP_2023,4.3
46127,SD,Union County,CI90UBALLP_2023,7.1
46127,SD,Union County,POV017_2023,228
46127,SD,Union County,CI90LB017_2023,149
46127,SD,Union County,CI90UB017_2023,307
46127,SD,Union County,PCTPOV017_2023,5.6
46127,SD,Union County,CI90LB017P_2023,3.7
46127,SD,Union County,CI90UB017P_2023,7.5
46127,SD,Union County,POV517_2023,159
46127,SD,Union County,CI90LB517_2023,100
46127,SD,Union County,CI90UB517_2023,218
46127,SD,Union County,PCTPOV517_2023,5
46127,SD,Union County,CI90LB517P_2023,3.2
46127,SD,Union County,CI90UB517P_2023,6.8
46127,SD,Union County,MEDHHINC_2023,97016
46127,SD,Union County,CI90LBINC_2023,87063
46127,SD,Union County,CI90UBINC_2023,106969
46129,SD,Walworth County,Rural_Urban_Continuum_Code_2013,7
46129,SD,Walworth County,Urban_Influence_Code_2013,11
46129,SD,Walworth County,Rural_Urban_Continuum_Code_2023,9
46129,SD,Walworth County,Urban_Influence_Code_2024,9
46129,SD,Walworth County,POVALL_2023,819
46129,SD,Walworth County,CI90LBALL_2023,649
46129,SD,Walworth County,CI90UBALL_2023,989
46129,SD,Walworth County,PCTPOVALL_2023,15.8
46129,SD,Walworth County,CI90LBALLP_2023,12.5
46129,SD,Walworth County,CI90UBALLP_2023,19.1
46129,SD,Walworth County,POV017_2023,235
46129,SD,Walworth County,CI90LB017_2023,155
46129,SD,Walworth County,CI90UB017_2023,315
46129,SD,Walworth County,PCTPOV017_2023,18.8
46129,SD,Walworth County,CI90LB017P_2023,12.4
46129,SD,Walworth County,CI90UB017P_2023,25.2
46129,SD,Walworth County,POV517_2023,167
46129,SD,Walworth County,CI90LB517_2023,107
46129,SD,Walworth County,CI90UB517_2023,227
46129,SD,Walworth County,PCTPOV517_2023,18.8
46129,SD,Walworth County,CI90LB517P_2023,12
46129,SD,Walworth County,CI90UB517P_2023,25.6
46129,SD,Walworth County,MEDHHINC_2023,57426
46129,SD,Walworth County,CI90LBINC_2023,50011
46129,SD,Walworth County,CI90UBINC_2023,64841
46135,SD,Yankton County,Rural_Urban_Continuum_Code_2013,7
46135,SD,Yankton County,Urban_Influence_Code_2013,8
46135,SD,Yankton County,Rural_Urban_Continuum_Code_2023,7
46135,SD,Yankton County,Urban_Influence_Code_2024,7
46135,SD,Yankton County,POVALL_2023,2481
46135,SD,Yankton County,CI90LBALL_2023,1965
46135,SD,Yankton County,CI90UBALL_2023,2997
46135,SD,Yankton County,PCTPOVALL_2023,11.4
46135,SD,Yankton County,CI90LBALLP_2023,9
46135,SD,Yankton County,CI90UBALLP_2023,13.8
46135,SD,Yankton County,POV017_2023,594
46135,SD,Yankton County,CI90LB017_2023,419
46135,SD,Yankton County,CI90UB017_2023,769
46135,SD,Yankton County,PCTPOV017_2023,12.2
46135,SD,Yankton County,CI90LB017P_2023,8.6
46135,SD,Yankton County,CI90UB017P_2023,15.8
46135,SD,Yankton County,POV517_2023,408
46135,SD,Yankton County,CI90LB517_2023,277
46135,SD,Yankton County,CI90UB517_2023,539
46135,SD,Yankton County,PCTPOV517_2023,11.3
46135,SD,Yankton County,CI90LB517P_2023,7.7
46135,SD,Yankton County,CI90UB517P_2023,14.9
46135,SD,Yankton County,MEDHHINC_2023,73061
46135,SD,Yankton County,CI90LBINC_2023,65680
46135,SD,Yankton County,CI90UBINC_2023,80442
46137,SD,Ziebach County,Rural_Urban_Continuum_Code_2013,8
46137,SD,Ziebach County,Urban_Influence_Code_2013,7
46137,SD,Ziebach County,Rural_Urban_Continuum_Code_2023,9
46137,SD,Ziebach County,Urban_Influence_Code_2024,9
46137,SD,Ziebach County,POVALL_2023,1072
46137,SD,Ziebach County,CI90LBALL_2023,872
46137,SD,Ziebach County,CI90UBALL_2023,1272
46137,SD,Ziebach County,PCTPOVALL_2023,46.2
46137,SD,Ziebach County,CI90LBALLP_2023,37.6
46137,SD,Ziebach County,CI90UBALLP_2023,54.8
46137,SD,Ziebach County,POV017_2023,321
46137,SD,Ziebach County,CI90LB017_2023,249
46137,SD,Ziebach County,CI90UB017_2023,393
46137,SD,Ziebach County,PCTPOV017_2023,55.7
46137,SD,Ziebach County,CI90LB017P_2023,43.3
46137,SD,Ziebach County,CI90UB017P_2023,68.1
46137,SD,Ziebach County,POV517_2023,224
46137,SD,Ziebach County,CI90LB517_2023,174
46137,SD,Ziebach County,CI90UB517_2023,274
46137,SD,Ziebach County,PCTPOV517_2023,54.4
46137,SD,Ziebach County,CI90LB517P_2023,42.3
46137,SD,Ziebach County,CI90UB517P_2023,66.5
46137,SD,Ziebach County,MEDHHINC_2023,42254
46137,SD,Ziebach County,CI90LBINC_2023,36764
46137,SD,Ziebach County,CI90UBINC_2023,47744
47000,TN,Tennessee,POVALL_2023,963479
47000,TN,Tennessee,CI90LBALL_2023,942879
47000,TN,Tennessee,CI90UBALL_2023,984079
47000,TN,Tennessee,PCTPOVALL_2023,13.8
47000,TN,Tennessee,CI90LBALLP_2023,13.5
47000,TN,Tennessee,CI90UBALLP_2023,14.1
47000,TN,Tennessee,POV017_2023,290918
47000,TN,Tennessee,CI90LB017_2023,277427
47000,TN,Tennessee,CI90UB017_2023,304409
47000,TN,Tennessee,PCTPOV017_2023,18.9
47000,TN,Tennessee,CI90LB017P_2023,18
47000,TN,Tennessee,CI90UB017P_2023,19.8
47000,TN,Tennessee,POV517_2023,209003
47000,TN,Tennessee,CI90LB517_2023,196523
47000,TN,Tennessee,CI90UB517_2023,221483
47000,TN,Tennessee,PCTPOV517_2023,18.4
47000,TN,Tennessee,CI90LB517P_2023,17.3
47000,TN,Tennessee,CI90UB517P_2023,19.5
47000,TN,Tennessee,MEDHHINC_2023,67651
47000,TN,Tennessee,CI90LBINC_2023,66801
47000,TN,Tennessee,CI90UBINC_2023,68501
47000,TN,Tennessee,POV04_2023,76677
47000,TN,Tennessee,CI90LB04_2023,71290
47000,TN,Tennessee,CI90UB04_2023,82064
47000,TN,Tennessee,PCTPOV04_2023,19.2
47000,TN,Tennessee,CI90LB04P_2023,17.8
47000,TN,Tennessee,CI90UB04P_2023,20.6
47001,TN,Anderson County,Rural_Urban_Continuum_Code_2013,2
47001,TN,Anderson County,Urban_Influence_Code_2013,2
47001,TN,Anderson County,Rural_Urban_Continuum_Code_2023,2
47001,TN,Anderson County,Urban_Influence_Code_2024,4
47001,TN,Anderson County,POVALL_2023,11386
47001,TN,Anderson County,CI90LBALL_2023,9632
47001,TN,Anderson County,CI90UBALL_2023,13140
47001,TN,Anderson County,PCTPOVALL_2023,14.4
47001,TN,Anderson County,CI90LBALLP_2023,12.2
47001,TN,Anderson County,CI90UBALLP_2023,16.6
47001,TN,Anderson County,POV017_2023,2995
47001,TN,Anderson County,CI90LB017_2023,2226
47001,TN,Anderson County,CI90UB017_2023,3764
47001,TN,Anderson County,PCTPOV017_2023,18.2
47001,TN,Anderson County,CI90LB017P_2023,13.5
47001,TN,Anderson County,CI90UB017P_2023,22.9
47001,TN,Anderson County,POV517_2023,2011
47001,TN,Anderson County,CI90LB517_2023,1393
47001,TN,Anderson County,CI90UB517_2023,2629
47001,TN,Anderson County,PCTPOV517_2023,16.3
47001,TN,Anderson County,CI90LB517P_2023,11.3
47001,TN,Anderson County,CI90UB517P_2023,21.3
47001,TN,Anderson County,MEDHHINC_2023,61009
47001,TN,Anderson County,CI90LBINC_2023,55187
47001,TN,Anderson County,CI90UBINC_2023,66831
47003,TN,Bedford County,Rural_Urban_Continuum_Code_2013,4
47003,TN,Bedford County,Urban_Influence_Code_2013,3
47003,TN,Bedford County,Rural_Urban_Continuum_Code_2023,4
47003,TN,Bedford County,Urban_Influence_Code_2024,2
47003,TN,Bedford County,POVALL_2023,6882
47003,TN,Bedford County,CI90LBALL_2023,5446
47003,TN,Bedford County,CI90UBALL_2023,8318
47003,TN,Bedford County,PCTPOVALL_2023,13.3
47003,TN,Bedford County,CI90LBALLP_2023,10.5
47003,TN,Bedford County,CI90UBALLP_2023,16.1
47003,TN,Bedford County,POV017_2023,2474
47003,TN,Bedford County,CI90LB017_2023,1831
47003,TN,Bedford County,CI90UB017_2023,3117
47003,TN,Bedford County,PCTPOV017_2023,19
47003,TN,Bedford County,CI90LB017P_2023,14.1
47003,TN,Bedford County,CI90UB017P_2023,23.9
47003,TN,Bedford County,POV517_2023,1728
47003,TN,Bedford County,CI90LB517_2023,1255
47003,TN,Bedford County,CI90UB517_2023,2201
47003,TN,Bedford County,PCTPOV517_2023,18.3
47003,TN,Bedford County,CI90LB517P_2023,13.3
47003,TN,Bedford County,CI90UB517P_2023,23.3
47003,TN,Bedford County,MEDHHINC_2023,69272
47003,TN,Bedford County,CI90LBINC_2023,64397
47003,TN,Bedford County,CI90UBINC_2023,74147
47005,TN,Benton County,Rural_Urban_Continuum_Code_2013,7
47005,TN,Benton County,Urban_Influence_Code_2013,9
47005,TN,Benton County,Rural_Urban_Continuum_Code_2023,9
47005,TN,Benton County,Urban_Influence_Code_2024,9
47005,TN,Benton County,POVALL_2023,2800
47005,TN,Benton County,CI90LBALL_2023,2219
47005,TN,Benton County,CI90UBALL_2023,3381
47005,TN,Benton County,PCTPOVALL_2023,17.6
47005,TN,Benton County,CI90LBALLP_2023,14
47005,TN,Benton County,CI90UBALLP_2023,21.2
47005,TN,Benton County,POV017_2023,869
47005,TN,Benton County,CI90LB017_2023,636
47005,TN,Benton County,CI90UB017_2023,1102
47005,TN,Benton County,PCTPOV017_2023,27.3
47005,TN,Benton County,CI90LB017P_2023,20
47005,TN,Benton County,CI90UB017P_2023,34.6
47005,TN,Benton County,POV517_2023,634
47005,TN,Benton County,CI90LB517_2023,455
47005,TN,Benton County,CI90UB517_2023,813
47005,TN,Benton County,PCTPOV517_2023,26.9
47005,TN,Benton County,CI90LB517P_2023,19.3
47005,TN,Benton County,CI90UB517P_2023,34.5
47005,TN,Benton County,MEDHHINC_2023,52795
47005,TN,Benton County,CI90LBINC_2023,47139
47005,TN,Benton County,CI90UBINC_2023,58451
47007,TN,Bledsoe County,Rural_Urban_Continuum_Code_2013,8
47007,TN,Bledsoe County,Urban_Influence_Code_2013,7
47007,TN,Bledsoe County,Rural_Urban_Continuum_Code_2023,8
47007,TN,Bledsoe County,Urban_Influence_Code_2024,6
47007,TN,Bledsoe County,POVALL_2023,2830
47007,TN,Bledsoe County,CI90LBALL_2023,2235
47007,TN,Bledsoe County,CI90UBALL_2023,3425
47007,TN,Bledsoe County,PCTPOVALL_2023,21.6
47007,TN,Bledsoe County,CI90LBALLP_2023,17.1
47007,TN,Bledsoe County,CI90UBALLP_2023,26.1
47007,TN,Bledsoe County,POV017_2023,638
47007,TN,Bledsoe County,CI90LB017_2023,468
47007,TN,Bledsoe County,CI90UB017_2023,808
47007,TN,Bledsoe County,PCTPOV017_2023,28.1
47007,TN,Bledsoe County,CI90LB017P_2023,20.6
47007,TN,Bledsoe County,CI90UB017P_2023,35.6
47007,TN,Bledsoe County,POV517_2023,450
47007,TN,Bledsoe County,CI90LB517_2023,315
47007,TN,Bledsoe County,CI90UB517_2023,585
47007,TN,Bledsoe County,PCTPOV517_2023,27.2
47007,TN,Bledsoe County,CI90LB517P_2023,19
47007,TN,Bledsoe County,CI90UB517P_2023,35.4
47007,TN,Bledsoe County,MEDHHINC_2023,50731
47007,TN,Bledsoe County,CI90LBINC_2023,44964
47007,TN,Bledsoe County,CI90UBINC_2023,56498
47009,TN,Blount County,Rural_Urban_Continuum_Code_2013,2
47009,TN,Blount County,Urban_Influence_Code_2013,2
47009,TN,Blount County,Rural_Urban_Continuum_Code_2023,2
47009,TN,Blount County,Urban_Influence_Code_2024,4
